Row,TRG_003,TRG_005,TRG_006,TRG_013,TRG_018,TRG_019,TRG_021,TRG_024,TRG_026,TRG_027,TRG_034,TRG_035,TRG_036,TRG_037,TRG_038,TRG_045,TRG_046,TRG_047,TRG_051,TRG_055,TRG_057,TRG_059,TRG_063,TRG_064,TRG_065,TRG_066,TRG_072,TRG_073,TRG_075,TRG_077,TRG_088,TRG_090,TRG_095,TRG_101,TRG_001,TRG_002,TRG_008,TRG_009,TRG_012,TRG_015,TRG_029,TRG_030,TRG_031,TRG_048,TRG_049,TRG_050,TRG_052,TRG_056,TRG_061,TRG_062,TRG_071,TRG_076,TRG_079,TRG_080,TRG_081,TRG_084,TRG_091,TRG_096,TRG_100,TRG_102,TRG_004,TRG_007,TRG_010,TRG_011,TRG_017,TRG_020,TRG_022,TRG_023,TRG_025,TRG_033,TRG_039,TRG_040,TRG_042,TRG_043,TRG_053,TRG_054,TRG_058,TRG_060,TRG_067,TRG_068,TRG_069,TRG_070,TRG_074,TRG_078,TRG_085,TRG_086,TRG_087,TRG_089,TRG_092,TRG_093,TRG_094,TRG_097,TRG_098,TRG_099,TRG_103
TRG_067,0.170137585469491,0.0920472641701883,0.180199967380582,0.195680873733653,0.151908239735989,0.135052981947592,0.129241757083895,0.247417686812448,0.148375747782718,0.1206458550763,0.114233570821048,0.155700224668672,0.127116897546757,0.124401006735274,0.148706737111027,0.1233589748356,0.239214658086373,0.223024852284476,0.211720133458639,0.125635431002567,0.285628273713029,0.108725415036242,0.185978300965135,0.250932841509277,0.234496095088887,0.218755765455054,0.125493811820817,0.199386270414131,0.116388563053967,0.111828895998231,0.163564879575029,0.203735029421444,0.101373518145031,0.166595331367671,0.111836044301792,0.108195021941672,0.132764225073597,0.133213346335001,0.210297538001962,0.21069588922518,0.209252772699274,0.260623107655898,0.226054658404915,0.166856335427383,0.242376677479767,0.199454753104203,0.195421175717223,0.268575475898583,0.272121401596494,0.263429037718547,0.261760169315604,0.275370149023332,0.0930570456109078,0.159571315746136,0.221665490266023,0.156293922547471,0.0872512036101654,0.178730066452426,0.143919847301841,0.220541545831262,0.170003010126784,0.0657836476476445,0.134877591708349,0.173367289316806,0.080613604413348,0.123406293120232,0.190400838625254,0.225840652700765,0.234744195133305,0.174999449102989,0.212598521379891,0.256904775880033,0.251510847541754,0.0637608265902504,0.208952272147783,0.0979764445383932,0.200969723286688,0.179055172587195,0,0.249875555657091,0.15890075161033,0.290510831500427,0.238726041326038,0.101534182929602,0.24488276214607,0.268207680484209,0.1709345881917,0.201843738198878,0.132394628555116,0.122124108780351,0.195310980480509,0.174764309587576,0.177246801991228,0.19542315979746,0.16978657573961
TRG_068,0.100232732011839,0.268023767390825,0.288454268758482,0.145677815137044,0.266147233724109,0.184741235732344,0.20601623031372,0.212648850589306,0.121859940996714,0.121708930433652,0.183851464436815,0.263464264557599,0.204687802527337,0.147856211046107,0.171657847245013,0.109649476308727,0.250701440822238,0.188648085490712,0.333044737512537,0.192384619277732,0.0625480415218876,0.263040357448112,0.112346300952289,0.0734922079547241,0.325400562437257,0.151022544364871,0.229127766923747,0.218146883405561,0.137269843195219,0.168689354565617,0.211343717891762,0.135275722826023,0.209613865508167,0.16028582071929,0.223386482520886,0.179584108173795,0.223093397059557,0.180568016490923,0.123113516114881,0.181327766527665,0.140625471929524,0.12810585713215,0.157407959239383,0.122333982671825,0.0964309358383489,0.0837947965561142,0.140559323691094,0.057790790182854,0.0992051505940542,0.0808961018657103,0.223354660188591,0.287976753995418,0.231674908421456,0.15543384151279,0.130770958207069,0.148197690473549,0.205895383766756,0.109313009738182,0.245294981482302,0.171848194908331,0.174474204188682,0.225586605673921,0.200894362218802,0.162428399145368,0.194915972381565,0.142933106486577,0.0984632018514221,0.180983808216582,0.141269695686427,0.128731347182654,0.151568154044888,0.102329947282483,0.136191840153622,0.29849083161901,0.0775475797501741,0.229794088244,0.116495473237708,0.200628545964428,0.249875555657091,0,0.183939396935232,0.0949688921471074,0.10365418389996,0.292900135068183,0.159653528146257,0.0534335357202714,0.15008918659953,0.080692859199106,0.0845804864388079,0.20581513379949,0.214962028199512,0.19154171987561,0.228031070961939,0.118582742373648,0.246905137655106
TRG_069,0.0911630628014949,0.107150994922106,0.174392795915355,0.229064524477243,0.256896224076369,0.247497029129884,0.145235607491013,0.210152514036051,0.119344593726278,0.216037185379434,0.191054440457424,0.206103445833095,0.196517824925074,0.0361177391358409,0.168838789850491,0.103671836487716,0.286120405463789,0.184532176061498,0.216173599259559,0.177242418460434,0.186769199102056,0.126818953994103,0.183054037034391,0.215877020163865,0.164806632994745,0.241172499944951,0.0791227539910732,0.20996720020011,0.117630315757967,0.142914459497013,0.0827086895904531,0.180028064900682,0.147323949748022,0.2461434542197,0.123118602141136,0.237200654763659,0.0794895414315498,0.108501846188588,0.160246741139512,0.102149339573457,0.189861183905157,0.312677325316104,0.170112815004673,0.143860803029316,0.112338282860452,0.289501213468511,0.244914537963991,0.180879734190633,0.262174044236839,0.243474496655103,0.234627462462554,0.299684815226427,0.214908936424674,0.277044933475558,0.146904964738506,0.192488996173764,0.182218818911132,0.0551887842793276,0.153043324613003,0.0862879649726512,0.149702829280482,0.116868255261792,0.0605604752948864,0.217398197709631,0.193165022112036,0.284899614112821,0.258896199171127,0.202202487246776,0.19541910249411,0.233348972355726,0.245196030283383,0.0981384199727429,0.248797221971753,0.165987950496945,0.261838598607,0.0745515440799919,0.284609364810811,0.214950036999248,0.15890075161033,0.183939396935232,0,0.136855194154544,0.264255675990762,0.143283626733755,0.12535959091756,0.203040574352564,0.10665877808164,0.206049230005537,0.144516995787497,0.248663517246888,0.195350438173297,0.208205167579138,0.299076137303368,0.14195229726833,0.116152895294685
TRG_070,0.11547504286498,0.286554356622192,0.198227420229239,0.222878247791794,0.272342355428313,0.18933965594817,0.191404217993188,0.22779251478126,0.125918403383857,0.151750138586656,0.165872427537401,0.157187029813624,0.205833864555708,0.109383875084702,0.209082821968853,0.132848601926129,0.272749373343166,0.158025032825605,0.262308771164521,0.24537161598864,0.142074165264998,0.202539746507455,0.159835280747494,0.111483938912872,0.183652302266936,0.185537194570687,0.1738016015785,0.215286493228146,0.14533500062928,0.165789021119396,0.142471508073465,0.149363629970213,0.256069422631776,0.199391701393908,0.155170015493218,0.17897734722081,0.112234439157587,0.174496487379271,0.110459703189868,0.126871114263837,0.143711454268843,0.198415251106411,0.208519040568411,0.132474318247627,0.0692005779758417,0.187767865652387,0.261666798453696,0.107214391152162,0.170280397599718,0.19566168205328,0.225007843179275,0.289656348503619,0.249403154714219,0.262525246380845,0.144872747183997,0.212424288508337,0.238699539106412,0.0792178130251399,0.269226832988103,0.0950018725400635,0.0930354955413405,0.181809255506155,0.115711276080657,0.170084895402413,0.217327532033918,0.179873458032953,0.207665294814573,0.204361586484453,0.174282699039235,0.1901805997704,0.202394553106641,0.06726268953018,0.111024766478372,0.276959381908788,0.169774212064898,0.174773518824479,0.182380310323392,0.262328435908091,0.290510831500427,0.0949688921471074,0.136855194154544,0,0.194304472156895,0.278863339621406,0.118666685494063,0.0827738374145275,0.172875782728917,0.146255638640483,0.111636007683766,0.17568290982161,0.238874866277041,0.18792385885604,0.226178558986383,0.157745435441142,0.215684467984176
TRG_074,0.107755025177304,0.297232736689103,0.325557115443247,0.2106451022658,0.303830106151015,0.125466345968587,0.303110402414352,0.174727028039485,0.210143523572191,0.183018579479864,0.152824069836445,0.272873527918959,0.148841568185044,0.289566445959194,0.162436174629445,0.190284154734105,0.273750408537317,0.155672498335534,0.360998215505372,0.263461311400272,0.150833230490846,0.299680955699075,0.221194501476886,0.142300915261792,0.319416145673643,0.158096391279227,0.330411559028539,0.329844527091944,0.28826382609711,0.230757489450637,0.207519341725784,0.163663534243068,0.16480704826257,0.127400110615774,0.211019577186085,0.210817756269416,0.199692740944657,0.16641264117405,0.123707234767586,0.206399916612043,0.153520405898238,0.0495615260162804,0.114218276748852,0.141604068669188,0.147169753614489,0.0875692701067624,0.21891602523634,0.0385224401383238,0.0296590407510283,0.0387484775557758,0.247064295653705,0.343797232140129,0.216354799637122,0.0827674655960754,0.153590011853952,0.201651203758799,0.110285300596092,0.169239119309753,0.239952404221352,0.290160399086721,0.120740032499782,0.189865599834608,0.215336603102665,0.245276024698218,0.27132539445349,0.0486219909342099,0.0606689506202241,0.285364507527687,0.0587774159886677,0.192732656907326,0.11666063183813,0.227187801753739,0.0882662792582494,0.308274867296169,0.107583613860208,0.230635149043593,0.0447014206235566,0.170176086813743,0.238726041326038,0.10365418389996,0.264255675990762,0.194304472156895,0,0.335088494208339,0.249414347874079,0.165085053794586,0.268018088376539,0.146264443590951,0.185134330885092,0.0982886083576439,0.0947969047976313,0.0955535609856634,0.170993701794068,0.15860121399422,0.228592336776452
TRG_078,0.190447924332784,0.11169416743989,0.272111895163894,0.237602586567941,0.210108513414898,0.200970247645714,0.218935854605584,0.200382032468428,0.202369003621358,0.229161866286393,0.227108831186772,0.187670374515945,0.256317292907202,0.128639948129521,0.12798097801696,0.123592692176557,0.208387091867109,0.184786217321557,0.245861535919685,0.128277228552546,0.331974630001318,0.166565653022388,0.256367724985652,0.251312829829597,0.280577115613248,0.244362697450772,0.0965175903099049,0.2442518997136,0.129377186481095,0.175435893996209,0.131344892594472,0.273759842961152,0.172151178238928,0.244171018711384,0.12829408259501,0.180240546242935,0.199840885352558,0.163915295644696,0.248908088637411,0.268204173001883,0.252195254257749,0.288489943453901,0.246802811605001,0.27396043597021,0.275283308977227,0.297754055003446,0.255705907915964,0.31156220343716,0.327365157453024,0.334553265636551,0.301534136182357,0.272412221400647,0.190590797880022,0.243035286295956,0.201360604671668,0.206279219314446,0.209293057432109,0.221546292967352,0.201503117227876,0.251834039114615,0.209725941082812,0.0909025513312464,0.15637974304119,0.165546638124031,0.133170090599136,0.260738233700894,0.304702882751663,0.269774665504027,0.248239170681466,0.285825771114448,0.27546042919814,0.302486581077818,0.287104721587007,0.07465012503799,0.267690987727051,0.0973706885883966,0.273767345853524,0.206337180896779,0.101534182929602,0.292900135068183,0.143283626733755,0.278863339621406,0.335088494208339,0,0.259826770676911,0.281516320529698,0.206310893833887,0.261940732939211,0.193080732339808,0.251890594875744,0.167800472384794,0.20834387542721,0.240663594266452,0.244557132992454,0.22561892398766
TRG_085,0.10129841988202,0.137273698215896,0.179703015271481,0.21648367086428,0.17518321008931,0.225970184953845,0.136733611162241,0.22128935648906,0.0610096745322224,0.198696795715792,0.203276554949117,0.183827129935778,0.195285325647214,0.0868392538451905,0.161618117896169,0.141398924785928,0.211520848461119,0.233369368659545,0.252755439561541,0.198298078886404,0.116080752839858,0.100604280154528,0.0986573088736442,0.176943562695754,0.147428558332703,0.182460517611698,0.111909391966652,0.149656728607182,0.0832888295741888,0.126939250360454,0.181533739690135,0.115358848348116,0.175360881441428,0.243852866484871,0.118778364172421,0.176535489386769,0.177544382596091,0.185286702883368,0.194172909511414,0.1046603534537,0.177881911405661,0.288355090204327,0.221823671772224,0.174353383511546,0.0945890032262738,0.239455016595059,0.223152186046647,0.174984214796572,0.257825600636369,0.270174992742406,0.13577406809078,0.231038980115975,0.240819904292102,0.227327199729448,0.22043801001793,0.263063875603724,0.281050802728825,0.0829205562165125,0.143499365530619,0.0866263771940169,0.16703392440827,0.176175244958941,0.177005499129279,0.181898699239817,0.204020291613965,0.234625673448671,0.296529715092484,0.130448091809477,0.158063066930743,0.174890939221008,0.170527820213779,0.122814811042142,0.175565843694885,0.221819637920287,0.182858841797342,0.208047279546625,0.227338871177631,0.179881720954211,0.24488276214607,0.159653528146257,0.12535959091756,0.118666685494063,0.249414347874079,0.259826770676911,0,0.19954527343892,0.0940438982727994,0.197184153587675,0.144223894805704,0.24766799511103,0.238820611234316,0.249165312833872,0.224841367396081,0.117923079508386,0.192824721015404
TRG_086,0.14463832788962,0.277586290459749,0.280022212345038,0.166378361561588,0.254373053703668,0.19274344793926,0.175608482982341,0.217614744218993,0.151499867157045,0.122016993827377,0.188679347774479,0.220189167855819,0.262217142272457,0.148173862836468,0.173148656985087,0.12190030154568,0.262950707450998,0.184010764255035,0.274955156728935,0.18724293222482,0.130495487354231,0.26243297723355,0.107385168588409,0.0975526154951004,0.233547162779426,0.161545023134179,0.237902108909181,0.266934662833879,0.162229025224012,0.169887033430676,0.174056413954328,0.220883822237438,0.207765818108234,0.133116179444963,0.208564438313114,0.172932123197454,0.192778498943684,0.175333185736934,0.125179404071313,0.220425740919738,0.114468031353239,0.184861564864199,0.187944227389412,0.145735075440566,0.129664099746706,0.130327458814622,0.164382577447105,0.0944107020867458,0.144975475141302,0.0995315850355034,0.283158310792705,0.318096631427525,0.244291602179139,0.220040867072577,0.094445571727146,0.143328188241298,0.231107517212639,0.158386081314531,0.210575781534202,0.186349528152592,0.178314648677526,0.209046658390864,0.213608658390721,0.130638202133163,0.180246870275039,0.199185338030107,0.0965643582037451,0.231007971504071,0.166665515176251,0.151881753851078,0.224821289593568,0.140942788439657,0.14006579073777,0.28139620666652,0.108425279641273,0.195793161712392,0.160456168887603,0.234253325100483,0.268207680484209,0.0534335357202714,0.203040574352564,0.0827738374145275,0.165085053794586,0.281516320529698,0.19954527343892,0,0.232859631363501,0.124246490761527,0.0706235606140105,0.245387627572267,0.236610382569551,0.207999510339044,0.236038683272706,0.150320769072789,0.241998748945136
TRG_087,0.101972055629331,0.128371560678841,0.213046553903438,0.222936313507679,0.163678816106953,0.169912933108328,0.133577010418191,0.200280671455494,0.0791869288365868,0.197697435366413,0.195984107145321,0.192184568688539,0.162625249775529,0.0781830925549167,0.143141882727781,0.0883796055772272,0.218331981244379,0.190001642710816,0.269218827821163,0.196055677563589,0.163870853146671,0.10766214229723,0.146136219553604,0.221930223480919,0.208389720788145,0.231414902517059,0.114397498364061,0.135452134275695,0.0784369405798623,0.167083934838588,0.235827648733067,0.113982969620256,0.17612866425802,0.284114545131537,0.134952119566389,0.211615853633454,0.193720980753305,0.158349323872565,0.202665333940845,0.151839808814855,0.240885486799575,0.293101657148672,0.208697375914351,0.184742930579067,0.134841020312777,0.272934338938607,0.202676045040086,0.215132721397513,0.281424507465157,0.281132066278852,0.191107713773526,0.253631203219016,0.225129949553167,0.257278615359543,0.253469134070474,0.222528194540055,0.227616345240851,0.0914661234959446,0.16338806582495,0.0869646105452153,0.228011730280814,0.162952232668056,0.16368910744541,0.251885047684273,0.195547006995775,0.28753827910351,0.289768395067344,0.132833422792996,0.195143046122589,0.222293867072483,0.188146454478415,0.176757971915798,0.280044761117901,0.167562207641316,0.228817979239495,0.17888115496378,0.266306868140668,0.17595591505739,0.1709345881917,0.15008918659953,0.10665877808164,0.172875782728917,0.268018088376539,0.206310893833887,0.0940438982727994,0.232859631363501,0,0.207561959841473,0.174826018320817,0.263428183521234,0.226787770146271,0.262049861855006,0.22584183796225,0.135284619273153,0.189797778897267
TRG_089,0.114089547948476,0.310695891455384,0.265453475630883,0.140577638502936,0.258578482758366,0.196668532729501,0.173069534541308,0.205955454172733,0.109680189888735,0.0869399876465519,0.130096880708204,0.229167157097203,0.22279152800745,0.166095705901266,0.257206880908608,0.111194641549746,0.224333765321998,0.196003648048439,0.309007059174457,0.112601533533783,0.104396201118972,0.249605251101894,0.142255690380848,0.0786265067499707,0.255647675923004,0.149799226079918,0.244355530187492,0.262719521795076,0.143758596184707,0.0804015472839149,0.173534710028635,0.164629467260824,0.293837102638257,0.194126570523914,0.158917029228267,0.11961114851864,0.129825052161391,0.162360709014861,0.0555921097761649,0.166484105668711,0.192932555600746,0.167252029570998,0.220542049822269,0.11353340203697,0.111278960668752,0.0900865995451411,0.19161317260332,0.113820551544467,0.135987439893006,0.12642512938241,0.115977734027514,0.314692678356614,0.253643026534041,0.216132318999458,0.143931315672038,0.0639509917900746,0.288693968833768,0.122785556184657,0.307169570083219,0.231212350297925,0.0804111817645974,0.110490405797491,0.151870952727058,0.236557841591726,0.10324948261796,0.188125163441131,0.189379856902733,0.178674937573364,0.198165701044453,0.0458951439910432,0.171782492304979,0.146162763140101,0.12436121519573,0.200768293953703,0.125589429780012,0.161072044000686,0.189533773602595,0.23394415829891,0.201843738198878,0.080692859199106,0.206049230005537,0.146255638640483,0.146264443590951,0.261940732939211,0.197184153587675,0.124246490761527,0.207561959841473,0,0.0413319529421282,0.23165959848143,0.191404117655966,0.0715953726049198,0.25319269923277,0.128459144917219,0.221140943749274
TRG_092,0.0896506983764399,0.222036569485324,0.213077316537374,0.126680844746097,0.230985564970208,0.21175320321713,0.0899437891138707,0.186096589670854,0.0708833853946685,0.0538950629976401,0.0947222559816474,0.217226488679147,0.179831568602823,0.0886332179259394,0.197237361899135,0.0701532217697934,0.224878486155954,0.167929285467577,0.257201983299386,0.0770499256222327,0.0992746729729644,0.167149891547187,0.0814977554492581,0.0877333033428102,0.257529544841005,0.157523020321153,0.161646446867598,0.229729594410463,0.0806226392968927,0.0513654952424393,0.130159676119017,0.16867951143573,0.224392424485886,0.176835968564487,0.0917448256877044,0.0735192493069796,0.12132501792769,0.151584737921616,0.0691175708456048,0.121535813207045,0.161121273195664,0.183860847133267,0.178296223811013,0.0805034839214259,0.0962021655438442,0.104409862034035,0.168598421608052,0.124083276815325,0.16945210371761,0.147931492384023,0.134709894951709,0.325078378410294,0.186029296309259,0.234458964868591,0.140920842089865,0.0735185339745518,0.238308712224806,0.0996387539766985,0.222190650810274,0.149085409081665,0.0757244724816397,0.0839993120941159,0.126827712279965,0.196739988508633,0.0522042728451758,0.220370397085734,0.180238628544172,0.153102912475482,0.188027383898183,0.0547591108770464,0.153767975907033,0.106206303218205,0.141131224274872,0.148734009418574,0.113453066492412,0.133105331669306,0.214620103654056,0.18013370326717,0.132394628555116,0.0845804864388079,0.144516995787497,0.111636007683766,0.185134330885092,0.193080732339808,0.144223894805704,0.0706235606140105,0.174826018320817,0.0413319529421282,0,0.249309803868993,0.192976879745687,0.0908878006991983,0.230045240568077,0.103356379803857,0.176063898964014
TRG_093,0.136683456674779,0.202589255995468,0.232445270891868,0.212744319888762,0.247097831610586,0.107445876810149,0.254391935944754,0.18948738954153,0.213470652874186,0.166988088953913,0.105831265978158,0.1930190542596,0.117084636586898,0.240193167876958,0.149579355022227,0.22841151747437,0.27912076801746,0.160556742596764,0.309487949139829,0.265242873485434,0.25266318132623,0.215100978817155,0.229287324389865,0.208804555810883,0.200906307644266,0.202862673334056,0.23216546603848,0.255445580325278,0.237873620089295,0.198920982673435,0.184421941099883,0.20261894249044,0.142274344061811,0.093083973185109,0.225403052887943,0.193761179196368,0.181529745822791,0.171377053452665,0.175806684438867,0.280599091950156,0.136411732512984,0.137725963520703,0.147746893984124,0.205822704920834,0.232387963969951,0.163130851996676,0.260700663411722,0.132714406084319,0.142013606102706,0.157844153325477,0.275512004883688,0.248112088710975,0.0877563805345591,0.0832713800700526,0.215105002302224,0.248567304444591,0.0458608066085341,0.225463416991241,0.220014001420351,0.265509747676563,0.160183627467142,0.192023370023051,0.229239742400164,0.187702667230834,0.219909742976642,0.0444293414685996,0.138170140691692,0.225899326462093,0.0765036895786926,0.247334364533024,0.177435209771157,0.286756630668566,0.12264603112317,0.236556658151038,0.157412519114378,0.180518556508803,0.088330131978434,0.16495697563834,0.122124108780351,0.20581513379949,0.248663517246888,0.17568290982161,0.0982886083576439,0.251890594875744,0.24766799511103,0.245387627572267,0.263428183521234,0.23165959848143,0.249309803868993,0,0.140393867754963,0.147840893283448,0.119255642182639,0.214252111334784,0.216155401470595
TRG_094,0.116121328898067,0.286081018033256,0.307285873204318,0.314065166787924,0.347425753700942,0.182091040447056,0.25893418856016,0.115355885920623,0.195086813123919,0.25626417632147,0.184433535745546,0.313096455231163,0.249260964884442,0.237777580287383,0.091546810224085,0.197924003422508,0.287363515102964,0.146516831753113,0.290908150179739,0.180201080424409,0.219912463842544,0.308166578391303,0.216580296072304,0.236286189923769,0.292839509818536,0.232169039324027,0.234210679154899,0.301735557877358,0.218451697811554,0.179666884508052,0.15282664015671,0.157138929462882,0.273518773925661,0.156698824795544,0.16045714046508,0.160803255703728,0.183371772645522,0.121698964673634,0.160368557227082,0.218360071074708,0.194787628233482,0.159769844774791,0.14741956254904,0.214533680626775,0.148071770058074,0.252528744095352,0.366711856185025,0.1139553008937,0.139690322147312,0.127677012258992,0.245642907048316,0.385449265262117,0.207269821515692,0.190372643881164,0.143658831523826,0.201076517745556,0.174517100583555,0.19265578885067,0.335302788364309,0.231477673265912,0.0883698996950626,0.0891854270938085,0.165819151262009,0.27967845883079,0.153302093272042,0.167783335120393,0.16928885041508,0.313093642980017,0.0555427179934705,0.216007836839222,0.128019711047978,0.289265914116014,0.164485772609865,0.179381955933385,0.235256459020819,0.128241288767274,0.140974171736394,0.22207349930738,0.195310980480509,0.214962028199512,0.195350438173297,0.238874866277041,0.0947969047976313,0.167800472384794,0.238820611234316,0.236610382569551,0.226787770146271,0.191404117655966,0.192976879745687,0.140393867754963,0,0.0565416465571116,0.195760571287525,0.230613794144968,0.217943483026936
TRG_097,0.120200621730263,0.284353736479635,0.309500673215102,0.198563205668785,0.328287399736349,0.179158294398937,0.231205679063669,0.186303333090198,0.194429124514757,0.14285968868072,0.179222363428639,0.255830111384422,0.252667092783632,0.212147777863771,0.125974908372635,0.168687824394877,0.209198388785653,0.179889600457329,0.265668076986675,0.124837613013676,0.198087752187191,0.296614222476874,0.208501281144515,0.140970170629117,0.28139682224944,0.189851777640098,0.22617464603576,0.258036085455018,0.17002641047696,0.101312707984555,0.118034501795504,0.153027080271285,0.282547549716695,0.179878076928799,0.125681175497607,0.108212558230018,0.136401481035709,0.0977127219048409,0.0857510803454516,0.170509160033735,0.173127484885978,0.159302375853619,0.198304758746812,0.167487805807386,0.136128370559515,0.214227935977591,0.306908127494192,0.13210183176656,0.156614368437072,0.118833583121527,0.154907193436906,0.30466873758128,0.199913274496334,0.20986050627347,0.0961386943346153,0.105677979148633,0.203928166607819,0.172248418879219,0.324732226635466,0.254690441154324,0.0429908693365668,0.079130435981272,0.122173185071703,0.247943631647867,0.0965015459286082,0.157446021130405,0.171593769545797,0.278826008436268,0.0818684845974765,0.113668481081908,0.0937547450083516,0.186818264397937,0.103362895689762,0.16509576272328,0.234951804952237,0.126223444741837,0.169565294991577,0.269877060167359,0.174764309587576,0.19154171987561,0.208205167579138,0.18792385885604,0.0955535609856634,0.20834387542721,0.249165312833872,0.207999510339044,0.262049861855006,0.0715953726049198,0.0908878006991983,0.147840893283448,0.0565416465571116,0,0.183464500737517,0.225890372483471,0.181463058320911
TRG_098,0.110027601438054,0.256924143440024,0.278309354998935,0.121586216402341,0.22062879642485,0.176310872522534,0.305958015947693,0.269251816186519,0.177818334673672,0.153351356195395,0.168049170061288,0.186795152209696,0.161411172864187,0.272311221501529,0.122274845458386,0.193910891180238,0.238237720638057,0.189428218920698,0.187725500420658,0.266495859504196,0.231668677488563,0.228233257534785,0.221266099699516,0.207172196299454,0.333943792195261,0.272412316270334,0.232183328602848,0.198391824016329,0.211490335916763,0.243184444049114,0.167543143157228,0.132077504931317,0.211479708104371,0.245665312813942,0.25040580196832,0.157418768390025,0.270133944088382,0.208721958601963,0.227281397601848,0.174915758712292,0.22777089580347,0.225136809072125,0.205121222140422,0.186366727764286,0.170284981177415,0.233221199337533,0.178608428146813,0.219206920779885,0.241561298718376,0.269305223712664,0.238622420276174,0.304160136227767,0.118689367836427,0.216021113232757,0.232257335652978,0.211456205244324,0.117354682732819,0.241170651485464,0.223771463288849,0.244552571067226,0.234057649024691,0.185795332199481,0.236726668323544,0.232496133626337,0.229810358422362,0.110984829735907,0.211091439828337,0.279572125153619,0.160580321052715,0.238738594056796,0.134725305891173,0.300880073482644,0.200053250884826,0.193922814526396,0.206827184519245,0.263062796220376,0.207279273537526,0.204741472741108,0.177246801991228,0.228031070961939,0.299076137303368,0.226178558986383,0.170993701794068,0.240663594266452,0.224841367396081,0.236038683272706,0.22584183796225,0.25319269923277,0.230045240568077,0.119255642182639,0.195760571287525,0.183464500737517,0,0.277227088514496,0.195299068488099
TRG_099,0.115930986986093,0.226646248972452,0.169796969102016,0.205587200566076,0.162674562298523,0.219342302930669,0.174637747376685,0.202864896971806,0.10544086165574,0.159053613884146,0.136685456625088,0.168442948688956,0.191073435686976,0.120232359899738,0.211399378021454,0.112788231533562,0.19554333995519,0.227708967649882,0.213467537005556,0.140456955015023,0.181926247351543,0.121626736560823,0.166049905191516,0.179925380879821,0.241835411330211,0.180624894373009,0.195689049167274,0.287055891680841,0.0886107579007387,0.164671256486592,0.186575587718307,0.209910524829959,0.178503646512456,0.15335873732327,0.215505349303124,0.201165307753873,0.225603151269168,0.144205910188769,0.207110255838377,0.159154559298766,0.121855957548879,0.224598389224476,0.161665191091589,0.0937330087038467,0.157903645896541,0.151708440402626,0.20923679633727,0.107025274906439,0.146909485891593,0.149824856346242,0.217394902366485,0.270355922982707,0.280231674198928,0.120809445561775,0.230682065233457,0.139535800862524,0.239248644067873,0.057294207191129,0.142071890535922,0.179345749350311,0.1684828938653,0.154470068842634,0.21236364849422,0.195919049543883,0.170180670707326,0.177498840011799,0.193286096544735,0.0948979643453062,0.120799725430906,0.143485359654197,0.259006365556644,0.141269387450789,0.239470281994753,0.209074318366251,0.149786299547636,0.215726082636779,0.119241570963432,0.100488681739982,0.19542315979746,0.118582742373648,0.14195229726833,0.157745435441142,0.15860121399422,0.244557132992454,0.117923079508386,0.150320769072789,0.135284619273153,0.128459144917219,0.103356379803857,0.214252111334784,0.230613794144968,0.225890372483471,0.277227088514496,0,0.215225467013036
TRG_103,0.0796943027720912,0.158780758189181,0.182100648225397,0.105662670513961,0.30085027263002,0.217843993736325,0.191081478704969,0.254705308695396,0.157417144352963,0.187876304733056,0.135540445764039,0.247604686018744,0.105347579774236,0.168228384331449,0.179602766964871,0.110939324255451,0.195122164388829,0.238063237933205,0.23143159918783,0.16496915334868,0.209601237682746,0.201507643200027,0.243612918540085,0.21280127464846,0.206764264821644,0.210239548117107,0.206598422694541,0.210103022497185,0.165311228545464,0.133616491752886,0.125339765613199,0.140255926035515,0.108173090623889,0.234050548448459,0.128135671731897,0.233415118383971,0.105878427612827,0.123302489729109,0.154001448276181,0.0439857671342322,0.233732355492468,0.155233724474476,0.141460496935241,0.125943574573883,0.132374741860029,0.152642664403251,0.12734920053921,0.235709525930368,0.235417294603501,0.245966735118622,0.208947672228249,0.2394337788076,0.170513814356747,0.172044308320601,0.189291577928194,0.140449901497672,0.13038942175977,0.140052465996321,0.183213248402291,0.139139719774917,0.133994887520638,0.115979257518184,0.115870322336175,0.273437261214215,0.175710201558733,0.15639290432935,0.172346483552384,0.29454855449356,0.238485955406253,0.250276814919333,0.202578068974724,0.191936719514544,0.232166705722383,0.166214763598446,0.107402113563762,0.10265894338736,0.207421133482101,0.154154872835415,0.16978657573961,0.246905137655106,0.116152895294685,0.215684467984176,0.228592336776452,0.22561892398766,0.192824721015404,0.241998748945136,0.189797778897267,0.221140943749274,0.176063898964014,0.216155401470595,0.217943483026936,0.181463058320911,0.195299068488099,0.215225467013036,0
