Row,TRG_003,TRG_005,TRG_006,TRG_013,TRG_018,TRG_019,TRG_021,TRG_024,TRG_026,TRG_027,TRG_032,TRG_034,TRG_035,TRG_036,TRG_037,TRG_038,TRG_041,TRG_045,TRG_046,TRG_047,TRG_051,TRG_055,TRG_057,TRG_059,TRG_063,TRG_064,TRG_065,TRG_066,TRG_072,TRG_073,TRG_075,TRG_077,TRG_083,TRG_088,TRG_090,TRG_095,TRG_101,TRG_001,TRG_002,TRG_008,TRG_009,TRG_012,TRG_015,TRG_028,TRG_029,TRG_030,TRG_031,TRG_044,TRG_048,TRG_049,TRG_050,TRG_052,TRG_056,TRG_061,TRG_062,TRG_071,TRG_076,TRG_079,TRG_080,TRG_081,TRG_082,TRG_084,TRG_091,TRG_096,TRG_100,TRG_102,TRG_004,TRG_007,TRG_010,TRG_011,TRG_014,TRG_016,TRG_017,TRG_020,TRG_022,TRG_023,TRG_025,TRG_033,TRG_039,TRG_040,TRG_042,TRG_043,TRG_053,TRG_054,TRG_058,TRG_060,TRG_067,TRG_068,TRG_069,TRG_070,TRG_074,TRG_078,TRG_085,TRG_086,TRG_087,TRG_089,TRG_092,TRG_093,TRG_094,TRG_097,TRG_098,TRG_099,TRG_103
TRG_032,0.144441537885669,0.153289519977336,0.136097746155981,0.0797840186158597,0.205577353302373,0.209523671567939,0.143275811215878,0.170253426090958,0.165813421044219,0.125814741969056,0,0.214725998617095,0.269106982192028,0.163007060382734,0.0902859000172858,0.187257282162372,0.249496034422949,0.253498260475064,0.217557543209347,0.16228478096551,0.192891738441107,0.146686158929375,0.323140897252923,0.310424934337722,0.213025105864277,0.160588752429952,0.244799605858436,0.209099953178965,0.210536400628065,0.251752448958126,0.153401269909092,0.249138689628947,0.326325488311816,0.151613723409064,0.122589138255187,0.225637035790088,0.212989305453791,0.166086708275404,0.240656555234924,0.160858790918967,0.273039723386069,0.231553775228932,0.256021239542479,0.248164032623844,0.272555306610879,0.160340465113433,0.217759591697452,0.191616912985309,0.141738693876461,0.197171790935927,0.228775718209061,0.243114630835161,0.177565078553779,0.122905255483397,0.14647431007128,0.240895808096046,0.224865481122777,0.182754953350886,0.215445932938828,0.21310333549257,0.226846171249259,0.200885252593751,0.193741707143311,0.156687084341746,0.215651194456255,0.217360449012616,0.26402414420508,0.227696871495395,0.0784917701031526,0.171665928687841,0.208257282446867,0.311043710577669,0.322366101044737,0.19109423787079,0.183209593750188,0.325900405603842,0.209561670685255,0.210500199486484,0.283611160241319,0.123945711580473,0.225923714995584,0.278950506087143,0.253882208499638,0.131289328135781,0.266394731673866,0.195199478508834,0.234399222285601,0.111775849229792,0.212697262203176,0.270884721196771,0.238088851439088,0.229040797810909,0.336613819689723,0.272202999493035,0.189271836153804,0.21156108849841,0.0956428189494742,0.178606526712505,0.188488987847343,0.21228852836251,0.273381573461612,0.201238026358363,0.276640922206817
TRG_034,0.0976917867736301,0.25555925174535,0.180716583516845,0.227206751063972,0.194874702521103,0.161572974255512,0.16939407735022,0.201836355936803,0.211662160370905,0.201026554079831,0.214725998617095,0,0.133628223194725,0.190192870222161,0.217912631598258,0.144448210727109,0.148348201182539,0.224120222148211,0.241524259289393,0.0732734586619741,0.182404099296923,0.181846884462887,0.261533297575469,0.230207986272048,0.276454516875724,0.185670131313437,0.255098285702982,0.19391272859849,0.153373337096767,0.189154119178102,0.126548214837942,0.215110584771293,0.208932372584377,0.218181839476833,0.144132841182185,0.226742618952985,0.14464178286639,0.0851603148270211,0.165998491226833,0.249336356839431,0.103543085516388,0.180455238664181,0.146791947135437,0.223533903813347,0.190115081467681,0.150827655034477,0.188805930262313,0.239260748373361,0.198624089355939,0.220139636666029,0.137103284343772,0.15694272323829,0.0927820777476575,0.186313091817979,0.253829852493296,0.266505577749248,0.157704899858578,0.119048705351507,0.301677170859509,0.158956298635154,0.167432757184362,0.134078320557432,0.217863549083949,0.190047760551706,0.223514083440377,0.242329289330192,0.18046181195474,0.178119238118674,0.20787974894192,0.229460859038376,0.257279017620041,0.137425815607103,0.15309151843223,0.15522162919838,0.257873064002895,0.160538339890123,0.270428450973382,0.249668799419493,0.348985155904779,0.194342633139244,0.119325552853489,0.176803815580049,0.305862516372602,0.204376495064971,0.129338685461743,0.0983618711829934,0.229164954602534,0.144191924407699,0.140586293272747,0.173618501692284,0.137756666760554,0.208108012950229,0.236424470890417,0.206656813797588,0.222761921742854,0.272990018793994,0.129223863775029,0.232962676679579,0.165984332304489,0.243814377986245,0.289316487001982,0.236047599764668,0.201128208325171
TRG_035,0.188221155591457,0.301910817350814,0.242272401635212,0.209543161119178,0.202094982436053,0.226456503916303,0.226194059183779,0.236637705006081,0.174317538933169,0.18055610289398,0.269106982192028,0.133628223194725,0,0.185899793356372,0.156388436732386,0.258517966450132,0.124108260207596,0.183937570641076,0.226499632477837,0.143417418588137,0.25462499969466,0.187484824345758,0.304737557467155,0.265438723568386,0.272512789962972,0.210083481428364,0.185132657596773,0.145357782098725,0.154736310366654,0.174621398242614,0.187940181011197,0.226217812640969,0.213937424591673,0.225418687389704,0.21569792833912,0.264093543608271,0.227755861086804,0.19438925542473,0.202941486386556,0.211821465934213,0.200062205290809,0.117707478125884,0.222089373855971,0.211384779582943,0.235097536257344,0.197915091171193,0.131418821920449,0.179927944205957,0.201588287700413,0.151223363541071,0.202147731208849,0.192381417893543,0.187138769402531,0.161364856089929,0.248460264711485,0.221067516672276,0.244755677833771,0.165756593930905,0.24896377340467,0.274128642480534,0.154221678840643,0.209690408522383,0.26004417430391,0.128453290083471,0.195889065274551,0.267497032556055,0.215664197948409,0.203934713332191,0.209211842067982,0.231440234013902,0.158414015563311,0.249598140734598,0.0605486152775806,0.173836218234329,0.279275012901193,0.219325433820597,0.191750967901875,0.175638162265552,0.328588866853997,0.146029344413109,0.209340676945326,0.28643469772752,0.2898331386828,0.162094618311701,0.235121820998935,0.109339897069279,0.184102468188935,0.214970318849331,0.107181577655081,0.138316518177081,0.102707314766599,0.198301026584339,0.205441140309068,0.223563807865093,0.192795442687492,0.198582240880701,0.144728827630061,0.155161438008219,0.185498065228139,0.25585452911823,0.311273556137166,0.234726390314745,0.161331072785513
TRG_036,0.103109830637505,0.344416740627111,0.220003612806042,0.205501082187861,0.262142949773715,0.23532009917689,0.125236952465755,0.278389895594516,0.201313075564355,0.200418915769094,0.163007060382734,0.190192870222161,0.185899793356372,0,0.214395043625876,0.154030583089463,0.161164914276073,0.188160610547987,0.27105937759365,0.214788741671804,0.292894480556827,0.272849801970305,0.211110274605161,0.293806483210213,0.27089104856837,0.244326717595508,0.124867077800554,0.272262216112081,0.133945564313151,0.144054296981297,0.162170540430668,0.266367041372726,0.257176899534806,0.246983862776978,0.208028457773935,0.214760860102044,0.251738323413068,0.196620534136123,0.238500455017501,0.224946259983824,0.208482989209843,0.180265870105812,0.264076842192077,0.214484257642879,0.130504401616188,0.217527060686265,0.175417606774002,0.245552303988371,0.240501330445138,0.203146573380914,0.142715649186811,0.115118255620863,0.156402883993655,0.177866610966484,0.284298062875298,0.281815360906424,0.130026247897275,0.103094291440838,0.226658827636892,0.194907795535339,0.217263395327107,0.193803553348332,0.183137075128638,0.190681240904921,0.208357435579015,0.204976189051924,0.151971065445533,0.139367962323342,0.19206329745136,0.217502348745153,0.214796729621984,0.249417580161713,0.1618464530231,0.186308340052269,0.211890719412433,0.266133580087646,0.228356757587764,0.142819115152792,0.293009759648167,0.167812314902344,0.227127771835316,0.188742744426771,0.233959321393148,0.182719259106828,0.187604319379623,0.106533776833536,0.163548309714875,0.181644820701468,0.156929435666849,0.171682135871215,0.123447878861775,0.310559698554945,0.228493710293222,0.246051783020266,0.106938519356281,0.180604848937266,0.106825305432006,0.210274883313901,0.191153638646537,0.136896579039237,0.24605658455264,0.131737127248949,0.249703495185331
TRG_037,0.231258612595292,0.129553638688475,0.145828427738227,0.0849136581361797,0.191434803030589,0.130886767278443,0.140631291623913,0.0983931579729026,0.0864831451052875,0.154357840412965,0.0902859000172858,0.217912631598258,0.156388436732386,0.214395043625876,0,0.20171693605234,0.207558920960138,0.251136050573774,0.167334935004551,0.14177902749473,0.221866207277771,0.122931354267158,0.358386048307605,0.325911336511382,0.211978952206555,0.137307728473326,0.230033952913647,0.196873461899889,0.219534646094471,0.138963494461122,0.0903448421197325,0.222400439720829,0.320658019591457,0.110697286178286,0.216090578398267,0.156287707197916,0.180273737295489,0.14203200996944,0.217354943169767,0.172153292751831,0.254184299110448,0.190073539328547,0.233249830437871,0.176790204651288,0.266710463567015,0.130539792916048,0.182713831083524,0.112339692396846,0.0796612651631948,0.158137947667569,0.2170373382011,0.14974105639016,0.255081476253817,0.0824258815406825,0.148924192001745,0.179857487633403,0.183940873360205,0.222159133612966,0.158520535473371,0.171030348902383,0.208419555675157,0.180042620176084,0.185011130931057,0.0708123608272656,0.148815367587439,0.225261525758678,0.201796679304267,0.175578300190601,0.0620693318661756,0.089594178350327,0.196418302979348,0.206593568098829,0.301210372336817,0.210879851979981,0.127665123920535,0.303142607236077,0.203711351616014,0.182018567435968,0.29479768560865,0.134946028885962,0.20433447475977,0.362123903358238,0.209246410242149,0.0823225233684465,0.186396246158033,0.23080512475229,0.147283610710323,0.176813693416526,0.162013089260919,0.239999382603046,0.213486254735518,0.183825241190957,0.300460239048936,0.288900963621127,0.25060811688799,0.142248843742529,0.0758844240539057,0.24530788451669,0.100929958666603,0.170075645370748,0.301373664324316,0.16036307968057,0.17441675455641
TRG_038,0.16641950968122,0.257366327124768,0.245052578978988,0.189070547600579,0.191224246693232,0.19036409389503,0.214101086782737,0.254582748454897,0.242904295056762,0.154768275670835,0.187257282162372,0.144448210727109,0.258517966450132,0.154030583089463,0.20171693605234,0,0.231410331708203,0.219113514610255,0.253302206460078,0.168271548692484,0.275476226162195,0.242543842210875,0.302610452732472,0.240416980762311,0.313313570040343,0.19619095035057,0.201943860646353,0.280958148786127,0.203634357844367,0.173141531041757,0.123280002393197,0.27496532659647,0.28093821440655,0.136257865213934,0.177570499023901,0.187199898081206,0.197189196522368,0.15891251520542,0.1933560329138,0.264942548539476,0.190939071621544,0.260468120451362,0.153190877489706,0.221774279010812,0.197702291506439,0.279943047855277,0.200723766544478,0.171093635947164,0.187138196908362,0.229357927856707,0.181096338932496,0.202003464440646,0.199556220303357,0.175293748149758,0.215049115367016,0.273069292014711,0.111425308670884,0.19003715094244,0.22838343388558,0.205761005966237,0.18446985196168,0.224685776932045,0.190305097027228,0.219206912053282,0.145009164084183,0.186217977674856,0.182531576985236,0.253165868266923,0.193319379319856,0.138643957265321,0.173792104331046,0.20777048508058,0.228904291121026,0.209242416660542,0.220234998730395,0.21843771123155,0.194278198519466,0.205315989911362,0.256323507595714,0.212962147911554,0.241315403155481,0.169514286569233,0.226838178718148,0.203026094275344,0.134137858985403,0.164056960673206,0.198815669761862,0.271917194607672,0.258125149353984,0.122473625551844,0.229881721674491,0.251454619334341,0.251133981288957,0.21907237055818,0.21804973484549,0.194767259393496,0.198252973531608,0.1922885677923,0.157836261335261,0.13522493803648,0.304357046082618,0.156651839291986,0.295225063814658
TRG_041,0.156127420166226,0.22753427478718,0.302326687763199,0.202066863382551,0.0832493319591383,0.22589427570454,0.237760445796498,0.253266905265096,0.221568002822081,0.161603057655807,0.249496034422949,0.148348201182539,0.124108260207596,0.161164914276073,0.207558920960138,0.231410331708203,0,0.131975541466858,0.167715906619267,0.172209109957105,0.192386129178079,0.194460429513157,0.242567604311785,0.243105132917561,0.267546054983123,0.11778528999556,0.208113366583989,0.253379465733177,0.225056704265899,0.141243184578529,0.156170210559765,0.178190975713053,0.190006134669932,0.213681365911479,0.167126871579526,0.177268024588203,0.211257874745671,0.207432850295184,0.139117628865775,0.189755362882392,0.165652053511758,0.157690301103972,0.158488175964046,0.205875578965111,0.165918113232848,0.179708145204193,0.157020852168513,0.164969963438882,0.181120902007219,0.1492939573452,0.162682206065702,0.155066505449374,0.124215267835254,0.124140131659359,0.252063100943933,0.133073983114292,0.225133641608454,0.141516635220421,0.145987912928727,0.178299817424234,0.147521182859395,0.235768577207052,0.278400125035463,0.0966605052305051,0.0908549878883216,0.249588083956976,0.211011315490688,0.196212818900356,0.222804850378533,0.188925431117113,0.21128448830264,0.159889196052661,0.183213131574089,0.169798037053087,0.269632511491676,0.305604971985763,0.202302407170633,0.0888773235933171,0.256478841347338,0.235142960233708,0.210889315094838,0.26819443691932,0.179553723810226,0.168841964655228,0.240703739800835,0.10688051339552,0.131886164162336,0.175697441391289,0.0645890237399445,0.131732540320972,0.0629611855106263,0.146078340151855,0.142315231072821,0.126690820612926,0.189517608678889,0.15045795943424,0.151361304942608,0.220034784401852,0.16068555258854,0.256198234831417,0.222470475559943,0.204120895332322,0.183814874007252
TRG_045,0.173482475899877,0.159836775250234,0.284428990212014,0.19210361142296,0.143591846346256,0.156031173572771,0.201458901795589,0.269221249403703,0.272862064301522,0.141011922384221,0.253498260475064,0.224120222148211,0.183937570641076,0.188160610547987,0.251136050573774,0.219113514610255,0.131975541466858,0,0.144394029984263,0.242362046744925,0.213534877847153,0.173741118836106,0.244517662434684,0.210241528022596,0.15773996489933,0.116708763357755,0.216714207638798,0.171557793682849,0.148667118174596,0.198749133069292,0.171542396467045,0.188018557121407,0.141722133143207,0.152202028570006,0.205352752340604,0.222590376240502,0.195427951403499,0.222646945530192,0.118791928576865,0.253734389779493,0.167030022190413,0.118441160231389,0.179317936214002,0.230480857412682,0.0945258061120038,0.213688707869606,0.129246493639527,0.278333957609113,0.160681521022216,0.186992744871712,0.135958438734391,0.203779146431109,0.171718106118776,0.188767710238232,0.21127139053331,0.220688698084598,0.241062953956245,0.176801576821601,0.192045065730661,0.217078007057562,0.231603535796736,0.164053484834075,0.253718670833877,0.173633431141042,0.158804831185536,0.187273314054634,0.19674227776713,0.248024063727141,0.218607045715966,0.22943558466175,0.197875218527141,0.204365485272372,0.18864456670144,0.188355551433026,0.311846350691052,0.250099159298315,0.203679319709445,0.173293815462912,0.145799104191957,0.237459037140111,0.201140194580009,0.210347602517104,0.23555135129917,0.239711135010936,0.263848153718984,0.218929714851676,0.188977016914748,0.191141084137606,0.178326134219222,0.154188416110565,0.198591729225456,0.143203583119642,0.153267861959199,0.144098807877631,0.166348779540347,0.241818481569494,0.208153378025217,0.213061450776377,0.204995471755414,0.258810678813894,0.164576060892268,0.266759767876461,0.186297036008379
TRG_046,0.237563343626423,0.109406268663288,0.21465175970884,0.188144798015616,0.227131468020984,0.209612336903846,0.210573522318764,0.265897689786002,0.230843406329411,0.189562148844122,0.217557543209347,0.241524259289393,0.226499632477837,0.27105937759365,0.167334935004551,0.253302206460078,0.167715906619267,0.144394029984263,0,0.202372216564303,0.143309167009496,0.103466725566186,0.374328532901173,0.312959399857494,0.193229118604114,0.151488964107592,0.312141495349464,0.222964045398655,0.25130922653593,0.181839689784322,0.23100293641961,0.176978207761035,0.291450478294161,0.151064908825365,0.199075962245029,0.271205442637391,0.164435292131138,0.306128203915672,0.144648714299706,0.180179710868404,0.184103583308231,0.16937220980864,0.182611668893883,0.127980976768482,0.214136678029333,0.105812267769812,0.136614885214482,0.165223973912299,0.0930978538289414,0.0951933499967854,0.169799798404403,0.240771844070775,0.138458741789039,0.135817480773624,0.18165433687116,0.123062917545369,0.307076386683822,0.247078877124014,0.118307994512555,0.209737522612076,0.131353160794579,0.210176074126284,0.323775100108519,0.0930660782832264,0.163794110288272,0.249742195904882,0.230644535978611,0.247632049434181,0.14722979433453,0.138004906794769,0.199747186918907,0.196423056917854,0.333239419750363,0.277771596221413,0.224462220472323,0.299615366877621,0.134789040476715,0.148053554731916,0.122010613531298,0.263211769891432,0.133260140920048,0.268209437061104,0.128550131956367,0.126909336333274,0.321752451323811,0.174582934758828,0.189795705841144,0.131012422651954,0.156974885475587,0.211220286048166,0.153817391909977,0.166476812176997,0.26913453558686,0.164346419943742,0.14905225549003,0.155355060872743,0.193981552686828,0.249442632526882,0.138213040516249,0.189889477185093,0.274766688836296,0.213313059955093,0.184719138505102
TRG_047,0.182225600665608,0.201842505827394,0.0700132071542852,0.198653019334175,0.154410797851811,0.191569050779416,0.0830567795181758,0.207064712884037,0.103972267668906,0.144513386075123,0.16228478096551,0.0732734586619741,0.143417418588137,0.214788741671804,0.14177902749473,0.168271548692484,0.172209109957105,0.242362046744925,0.202372216564303,0,0.162571877719337,0.125431254066875,0.253494780397434,0.18128412095808,0.218530003035468,0.145216870565951,0.257601065332731,0.204802131866888,0.133925448561822,0.213816323539421,0.149177244815566,0.177413482671535,0.243851217875368,0.199239002001885,0.122160586813221,0.205453590003281,0.223039102621362,0.150496952505939,0.187851468718481,0.138824511900677,0.21127430591339,0.181043281090924,0.0846735127825401,0.110951391513988,0.301267933727595,0.163202051539938,0.201522275471354,0.21321779922006,0.136004304331042,0.245799322182304,0.165912457026232,0.193435969098944,0.178930473109586,0.178550925901576,0.225885446395878,0.172182499790159,0.246599576549337,0.171597136646235,0.30091488069455,0.255113791877892,0.146475579447254,0.151708524255805,0.173291999151392,0.158243307314534,0.205535673115792,0.23760098989311,0.243784859547871,0.113262617192975,0.0988450455117859,0.221512402020624,0.249494596020223,0.170029002018193,0.245668044829462,0.119232192068962,0.306991412982205,0.237467266427471,0.298119859738146,0.243085799955651,0.344670063772187,0.157317559368535,0.144295521382695,0.258728097085947,0.254913362411271,0.195558261976586,0.166856001389834,0.184243265760423,0.163379750724136,0.19610906981769,0.194323171399908,0.17225304144824,0.208206146421034,0.174672446405874,0.304166075557054,0.201853212466362,0.259281813792309,0.273821336131091,0.0828157064426643,0.279214928641207,0.1664214062886,0.241379248817532,0.213767019329988,0.256244660624725,0.162485990557567
TRG_051,0.175264075360365,0.103917245925312,0.206916473100457,0.175178920176084,0.195852327914065,0.24321082458129,0.187684699338171,0.327231935567848,0.276944194279517,0.189479203809531,0.192891738441107,0.182404099296923,0.25462499969466,0.292894480556827,0.221866207277771,0.275476226162195,0.192386129178079,0.213534877847153,0.143309167009496,0.162571877719337,0,0.190682562653162,0.272807074281738,0.254102278492358,0.158722115398874,0.140743972050651,0.260940165486596,0.200678168974234,0.230521489213734,0.240356641909231,0.232172578454082,0.171392233196002,0.356752923569718,0.181747051429761,0.12289995035183,0.204295179986803,0.174954154865253,0.254334883641194,0.20236657026502,0.2057666814188,0.188739342392944,0.179283554958318,0.261960030990262,0.172795706914095,0.243944551824821,0.0702942954690773,0.205615765740672,0.159602648668928,0.15191497445132,0.152488845350107,0.226697226049399,0.226973222099755,0.133785344246808,0.107426212820825,0.118903977216708,0.265515442837548,0.26585233336227,0.224515538093288,0.143119137389101,0.246297526116457,0.198150924501637,0.168847033932416,0.243754359796806,0.149413220256896,0.198673771018858,0.355018154170022,0.243086848742353,0.196580964355577,0.184127326607004,0.172720809857611,0.205175362712529,0.261206238163295,0.311910424008103,0.195021981939327,0.203830067815047,0.377927471097522,0.169014871506402,0.174707348014638,0.152177119746503,0.226755934752633,0.167669917918782,0.167994904900534,0.305073069823141,0.186704569867423,0.275254231942455,0.181795764057475,0.136218410139417,0.11496947675215,0.170049227764375,0.162925670025788,0.186307085963897,0.237595940175972,0.285657732891746,0.147316901613879,0.155032839861698,0.148260470433254,0.132353813631938,0.262589740374765,0.186334207009467,0.222570568049614,0.204400002501297,0.246030619835771,0.212863454501044
TRG_055,0.238536635724084,0.155282014998056,0.105618865630577,0.195559285240876,0.160204289618989,0.269138145306809,0.14485281691997,0.267633486447105,0.106096502850547,0.175372166100903,0.146686158929375,0.181846884462887,0.187484824345758,0.272849801970305,0.122931354267158,0.242543842210875,0.194460429513157,0.173741118836106,0.103466725566186,0.125431254066875,0.190682562653162,0,0.272092944020587,0.235118320241207,0.188735559991943,0.168922706413256,0.201342125785395,0.180673016172629,0.166508218273783,0.155822178068132,0.142792881508426,0.172745618044442,0.331882955048803,0.184361759102248,0.210981444044086,0.243153520221128,0.223543766211128,0.229999575985127,0.166727284825706,0.0815016766923712,0.253839209494008,0.145323504365448,0.113266992252893,0.16651687580184,0.264842935448332,0.145063396404685,0.188872522038996,0.182049433154956,0.131096717275644,0.178589691684287,0.112030187185528,0.240304833477885,0.17580018456464,0.15466389651635,0.219169606915436,0.0848469321938898,0.21211012148572,0.224179421051839,0.179434364075261,0.245833330501525,0.118100664948127,0.176656679629905,0.265932347855568,0.100936169624809,0.167579741840656,0.137358574862911,0.168892638891133,0.216687483651692,0.0746657389499643,0.171901307826992,0.233663753401498,0.139679232411968,0.311235332705152,0.204587120161894,0.275978281854416,0.373163251185288,0.262905260081203,0.202468559060869,0.24742070761317,0.120218412224642,0.108986463646853,0.311149526577972,0.165989001971092,0.149756474767569,0.281989467450877,0.216660668045342,0.215834449615031,0.202687871358535,0.182334139490335,0.219441176060507,0.227277101777201,0.164895718670789,0.289921688709403,0.211313968064695,0.238116840707302,0.218091853717312,0.164568606350783,0.304345003203181,0.134041725550323,0.198798300825254,0.272094410969776,0.149112659373293,0.10193405595719
TRG_057,0.214367798936828,0.407482275361491,0.298789232397209,0.294591979801005,0.24382765043197,0.333743700407629,0.163514200416574,0.379419457628004,0.298811803715377,0.29023621627505,0.323140897252923,0.261533297575469,0.304737557467155,0.211110274605161,0.358386048307605,0.302610452732472,0.242567604311785,0.244517662434684,0.374328532901173,0.253494780397434,0.272807074281738,0.272092944020587,0,0.227650147675612,0.246334828956745,0.251624983942798,0.200109918361269,0.268984928156236,0.19116623107501,0.242483864772701,0.285440925726664,0.336049930873732,0.274640644830698,0.284951849862237,0.171067935646492,0.327407246029808,0.18283534113025,0.313986256800533,0.309616887276018,0.261086956381363,0.201638764815824,0.287399918507389,0.294371371591902,0.199169049114285,0.195120174874289,0.30390066964876,0.27719447779504,0.344551511993919,0.243929429845442,0.354218412741463,0.260156181810733,0.258717196855747,0.282950663720226,0.299088455834292,0.396280464399663,0.334617643187681,0.203586696737844,0.212370695728651,0.375415259822154,0.328004546540523,0.313778052148398,0.219517790338398,0.165769780687756,0.310903399874939,0.33455506992936,0.320925925468394,0.269960644070544,0.275945905120202,0.323726616383176,0.347461102082286,0.274465679224509,0.377461205259177,0.30907703772493,0.177011540138015,0.311800675388214,0.319363761534436,0.34650647929065,0.237175960786712,0.319091400178446,0.155033310424957,0.356879923196888,0.115280204701683,0.306445717861689,0.354215342219492,0.303859037078438,0.248996387311923,0.229817920228577,0.3358786875897,0.275672485867081,0.319856929150988,0.210538150793644,0.302029716572888,0.310617719691566,0.266035859058257,0.226697353852931,0.280868233785339,0.261644057067482,0.314844722659724,0.345683417722176,0.258858210472539,0.247764849422918,0.190925103009087,0.253904830815035
TRG_059,0.170013893269245,0.287615774116088,0.185452638032159,0.324164704367787,0.185284954588314,0.320351044627205,0.149632106177625,0.362828633492161,0.219157639559541,0.141882507993542,0.310424934337722,0.230207986272048,0.265438723568386,0.293806483210213,0.325911336511382,0.240416980762311,0.243105132917561,0.210241528022596,0.312959399857494,0.18128412095808,0.254102278492358,0.235118320241207,0.227650147675612,0,0.252435582952526,0.194992222568301,0.246094173998334,0.286563798572393,0.138894774008982,0.252630185998309,0.197888847439497,0.201810869433959,0.30429589979573,0.271698377618761,0.206820077187265,0.228187915999733,0.220025870373578,0.326377624137476,0.175840598854922,0.248555928560118,0.166650566248063,0.227758943003098,0.0899666863972266,0.209580268895201,0.275193017515479,0.285249845082154,0.287367284497421,0.295542111975773,0.222096299848547,0.309447351850018,0.201683012903478,0.264511282685009,0.261981253984275,0.265270933870115,0.344081086803842,0.273490121214929,0.190922812462653,0.196879545827909,0.341500119632567,0.300994808371583,0.26705148966585,0.247193474751477,0.248269443776526,0.329375078526366,0.174726507115517,0.175661657796103,0.199813217927897,0.208970218296443,0.240155739774105,0.283499521134902,0.170042415586139,0.243614103005742,0.222480349259762,0.223014478342515,0.386539045494747,0.285986525597139,0.312309150376793,0.254190672337566,0.317285889474237,0.26465403803502,0.303015676959287,0.206785874914557,0.25111966609489,0.300069263650816,0.228184276819674,0.216910369789819,0.237369633517777,0.296905036641468,0.255056122113103,0.216645451701691,0.201986326124667,0.252933025344125,0.180071991223413,0.205672431331903,0.286717348693383,0.284653858230485,0.198670693650427,0.191147881538382,0.238871595485974,0.213450034739463,0.252079374901744,0.220234306874747,0.30571883393517
TRG_063,0.274968417776987,0.143814522006152,0.179544243901949,0.127549223019559,0.296024223479029,0.193516791486863,0.223743511262207,0.273099478637823,0.216347999525007,0.301910444252481,0.213025105864277,0.276454516875724,0.272512789962972,0.27089104856837,0.211978952206555,0.313313570040343,0.267546054983123,0.15773996489933,0.193229118604114,0.218530003035468,0.158722115398874,0.188735559991943,0.246334828956745,0.252435582952526,0,0.150982662664731,0.347998423375648,0.168374336374236,0.285243147062591,0.191112656083392,0.226398826710505,0.161067207886694,0.229447380438283,0.114644710892347,0.191326593471845,0.23743591425668,0.235107803393677,0.238503119510331,0.168205280732445,0.297721870828015,0.232842091006662,0.158920216524162,0.224140161342663,0.149256109403233,0.323825095025225,0.153576710972711,0.176416260545423,0.285691579226084,0.140095256514561,0.164434895190813,0.166062446816325,0.216347077074902,0.242075155758627,0.193283793615127,0.162633814489079,0.320696103081657,0.33191494800294,0.253663211977884,0.21205230816599,0.220616400866012,0.297184498741364,0.175135265206479,0.258123109747721,0.199784526096731,0.259374276819863,0.21641433634313,0.260478306348278,0.18821149378417,0.175295844999226,0.197833271321572,0.24591874073959,0.312658378301546,0.365566716556153,0.098612158727322,0.260086030426778,0.362393091924313,0.174663891011955,0.191416812508563,0.146212382355245,0.247696641139918,0.158446489744267,0.139114220866125,0.227268930116939,0.221797274066316,0.257039470881833,0.265282595857139,0.145231048835617,0.146062825435167,0.267767199208818,0.260152353154394,0.293525117792389,0.201749622676835,0.310513212249058,0.189928658359654,0.213383167995649,0.232925347109465,0.184753185765779,0.246367055757262,0.194742134903775,0.268962176406835,0.112068278128289,0.288827655130764,0.231637409199703
