Row,TRG_003,TRG_005,TRG_006,TRG_013,TRG_018,TRG_019,TRG_021,TRG_024,TRG_026,TRG_027,TRG_032,TRG_034,TRG_035,TRG_037,TRG_038,TRG_045,TRG_046,TRG_047,TRG_051,TRG_055,TRG_057,TRG_059,TRG_063,TRG_064,TRG_065,TRG_066,TRG_072,TRG_073,TRG_075,TRG_077,TRG_083,TRG_088,TRG_090,TRG_095,TRG_101,TRG_001,TRG_002,TRG_008,TRG_009,TRG_012,TRG_015,TRG_028,TRG_029,TRG_030,TRG_031,TRG_048,TRG_049,TRG_050,TRG_052,TRG_056,TRG_061,TRG_062,TRG_071,TRG_076,TRG_079,TRG_080,TRG_081,TRG_084,TRG_091,TRG_096,TRG_100,TRG_102,TRG_004,TRG_007,TRG_010,TRG_011,TRG_017,TRG_020,TRG_022,TRG_023,TRG_025,TRG_033,TRG_039,TRG_040,TRG_042,TRG_043,TRG_053,TRG_054,TRG_058,TRG_060,TRG_067,TRG_068,TRG_069,TRG_070,TRG_074,TRG_078,TRG_085,TRG_086,TRG_087,TRG_089,TRG_092,TRG_093,TRG_094,TRG_097,TRG_098,TRG_099,TRG_103
TRG_058,0.187956085876042,0.337975769338547,0.219162155886067,0.198097055119033,0.25909051331334,0.24137140992381,0.203587168753163,0.320614703012787,0.175615135861273,0.23726731141228,0.15304753813491,0.2358511685613,0.233924090317519,0.249340222383477,0.242113144214504,0.273574764044474,0.262030844070757,0.198241439263165,0.300322431080639,0.104573132364851,0.190205752813982,0.271222167417603,0.202891436772408,0.231264353334803,0.271210853131395,0.19511893437883,0.250841151967486,0.143189451390019,0.207614895085204,0.157061354875428,0.238069455655025,0.204803785306233,0.275296086055792,0.100545789550755,0.212657677465598,0.204142400089878,0.219578631857759,0.249706368613975,0.285547747584573,0.182558890514032,0.24875289368197,0.139406768839494,0.136294396110832,0.0862997405872282,0.169439616059541,0.234527700621638,0.10738909125773,0.178837469689161,0.287805522898335,0.273547278457595,0.199614541882365,0.249677107115269,0.20245281832883,0.100797145672895,0.216110345159005,0.20101648212834,0.0600757451178789,0.128518346601035,0.238754614206421,0.142545607128008,0.233622555077886,0.245304729517388,0.198797580499102,0.11053004316971,0.120284593174682,0.342799163049635,0.276669479861423,0.215179578503201,0.369461313735894,0.239053068256224,0.240687802858716,0.180221042927127,0.330735827133422,0.301333774414457,0.136099188762346,0.200044354624279,0.213550877098167,0.244896752780187,0,0.202950370407274,0.251424379259014,0.310470158206374,0.260856304971617,0.186475566032556,0.326402162578309,0.228241233586193,0.234617570554497,0.272072067840073,0.239796437267396,0.305933546224275,0.200131678730775,0.132402908150116,0.242307958261094,0.277012952027976,0.161455202224048,0.241410937905455,0.319751862227564
TRG_060,0.12573015350369,0.2091001862756,0.159577436200358,0.267842791427782,0.345193503134949,0.262278922882198,0.228718200444263,0.155345116203463,0.22557670041109,0.22647520738665,0.106738365696588,0.166139528859784,0.195694680817075,0.106548089542986,0.187497263985775,0.259384971661951,0.293226521830166,0.152313565997838,0.278129999263817,0.173750167521141,0.245919024587924,0.195046213626553,0.260133056582688,0.243698403962195,0.225645837673231,0.252765128543136,0.0589643651829207,0.269009087757267,0.141442065497078,0.196256196881208,0.237318402602464,0.170816582778161,0.28006684780826,0.23764849252771,0.209027618017225,0.198862600240519,0.243905295580238,0.156422677435506,0.195684500806883,0.258927977039677,0.305165513157834,0.178502011906396,0.176193387013797,0.137267681592291,0.148014161544672,0.221703373580089,0.200851893447279,0.167354962184941,0.299010502232941,0.316383957290733,0.187962317973927,0.177484611280619,0.15913837732349,0.180591570248009,0.223657607909377,0.20566178386847,0.18774728575189,0.180394064291986,0.176944524349017,0.129997939891168,0.180846721067846,0.298421962483511,0.236192272311326,0.20079024011856,0.133337134422817,0.230719394818018,0.256677987255078,0.0617476831626812,0.308727296136034,0.292496193216082,0.118232022851308,0.17231312053389,0.307323388917962,0.19591130993524,0.256565469011658,0.223021629192423,0.252145224044731,0.185747509141457,0.202950370407274,0,0.182234356497769,0.260250282651945,0.122307530538213,0.267474560864311,0.247649258548865,0.046022432885521,0.243612567762216,0.20683569384711,0.254404818108666,0.258496143590174,0.246679802831902,0.223395532738255,0.148441277833004,0.091951341692312,0.154639849722649,0.118103107554529,0.250630557134131
TRG_067,0.121181197050174,0.12720900769769,0.241166345684659,0.0759562418345708,0.304657203059253,0.198518446361287,0.23281274039341,0.121516380734698,0.210194163695931,0.18895948869559,0.208849895988736,0.0821329977969709,0.175559603843113,0.23197400019476,0.176600450645492,0.190072474645943,0.263789955644987,0.0341112918769296,0.198259783287283,0.163685518877986,0.139811244398704,0.134862970069151,0.176806915674722,0.111071578248641,0.252457652812859,0.137071650548876,0.237670038031951,0.174994836410395,0.202146185925161,0.119971167072051,0.153634845892898,0.158157265944639,0.191887205172365,0.153891994206757,0.0621710118864103,0.152866371837508,0.175060974021913,0.209252350308095,0.108247881299281,0.130475674988848,0.199456287995726,0.160861840764732,0.171540597748882,0.161157856620586,0.22425476252196,0.0601217350317372,0.183436721387011,0.180877861361614,0.0734861041650584,0.25499685972901,0.190504565398539,0.109232065393089,0.128530971714465,0.233703013393285,0.172705260043853,0.179361692620045,0.221950376327198,0.193168772253186,0.0732384721402131,0.218320381372648,0.231160055876616,0.266519617989803,0.09446062453565,0.237931831991438,0.190634014949976,0.208738780421642,0.250321562497081,0.153978657463846,0.152236976132434,0.0905870662785458,0.209617911374076,0.112164305750937,0.104676799721664,0.136311338656325,0.118645116884618,0.167522168013548,0.166414676521772,0.211720127955734,0.251424379259014,0.182234356497769,0,0.0702879938451795,0.146070243908494,0.0702865215524455,0.0873320039788643,0.261807284918133,0.110150686762862,0.124401478765277,0.160717140524224,0.0870060733276539,0.173200942258938,0.206206747191417,0.152405891670594,0.110205994058981,0.120961765596929,0.161336054884729,0.0700278711686867
TRG_068,0.220120427582366,0.128851338835501,0.25499765232507,0.0929113233483519,0.362306927542823,0.182827812710996,0.203434795609889,0.0845244663328204,0.243107785428329,0.198073384987584,0.229116391588603,0.108366889450698,0.289455167396982,0.23079142133947,0.220011747185046,0.22500193433641,0.321753169165078,0.0492503406313968,0.233693024592359,0.278421792950794,0.238489539086499,0.107933532134285,0.222985639966714,0.11578592575977,0.30787892512332,0.137668802010052,0.242127670822877,0.26300371933153,0.22469294833415,0.183038979461552,0.250478436231507,0.229877206447339,0.21990618751829,0.209243403044836,0.125008075799608,0.229133526931048,0.190734863663642,0.203977458070683,0.145004296092347,0.117219393203588,0.15495284197306,0.149626539682007,0.184648517741628,0.209556144124219,0.236117202138346,0.0494448987645404,0.216905616391359,0.246984368978081,0.0361226605745731,0.238393961593627,0.295304424818538,0.0882995044007555,0.144755473466051,0.319991982954584,0.289702890843229,0.203494977444306,0.274064347630549,0.312753750621382,0.0645700615368406,0.266692942768352,0.168402807597718,0.273827189336233,0.109011809094351,0.285409023343861,0.264776828584223,0.254911071446788,0.305746036300732,0.255389149488753,0.0655462274810112,0.0773033404387672,0.262959478885596,0.176951796217955,0.0362167088272171,0.0840963636038642,0.209139676353443,0.156712989658421,0.175484423663177,0.181955141460291,0.310470158206374,0.260250282651945,0.0702879938451795,0,0.232663582536921,0.113144275253558,0.0317529270675211,0.271036431646225,0.108965877655855,0.0997508594990867,0.153467929063005,0.043889097616041,0.150512978039578,0.26240508447863,0.251107755446046,0.194064619882609,0.185899282721505,0.255863934212049,0.090348064917532
TRG_069,0.12385758384109,0.183751270480263,0.156094269068809,0.184480043822048,0.281844071312883,0.138128442232607,0.19573354333773,0.162662412724114,0.172679975002788,0.218754851943772,0.169210680934969,0.0883621893676656,0.15343893427647,0.0912772038680018,0.26799073365063,0.201184541844344,0.164712449016418,0.12647825266647,0.243653521284582,0.111236056164089,0.25861712134706,0.197981639347074,0.238703018534857,0.290743323096216,0.19826451103814,0.229273736573881,0.195088787227752,0.242774326288016,0.155611145823337,0.19995493002751,0.183084894071026,0.189342416988541,0.267141577134673,0.207189721112258,0.113365267950115,0.232386889668311,0.278070047448089,0.0539870415671956,0.118020890103789,0.198468351535315,0.202474840007059,0.283264424858514,0.20184380383512,0.198278286695942,0.117445267761377,0.141275262944662,0.195288015977073,0.177609744259337,0.219102626529331,0.301803848854219,0.170830606915668,0.173823690443769,0.232315812952274,0.207244190161036,0.166962796205472,0.139205741861505,0.196811809953443,0.15817593658472,0.13516706997487,0.15777418378977,0.106568286872429,0.178161929397286,0.147938642521069,0.180862828388486,0.134818971484307,0.224454884488243,0.263003913522109,0.0852893492635513,0.2728684491045,0.188449022838479,0.133741623648924,0.16703080031345,0.227781072215151,0.247675131879561,0.155579702265611,0.225078420574375,0.308696287510546,0.162093645434923,0.260856304971617,0.122307530538213,0.146070243908494,0.232663582536921,0,0.119758189249284,0.185938810866704,0.162858267031321,0.182332650493785,0.188588548926326,0.248242131657377,0.183420650840313,0.186017685612022,0.229861227638308,0.0909814160594684,0.167657118171621,0.113538534858725,0.0889460937760379,0.232994718427763
TRG_070,0.123990493794512,0.177414983468925,0.208971712844857,0.093302406916386,0.229964826494123,0.16112911210047,0.244852482582855,0.157154209500826,0.219351143507994,0.237849747004493,0.198061335066306,0.0714346245638788,0.137376473447211,0.227651961810153,0.239816340303889,0.218316034612609,0.184534447620092,0.0809405617007334,0.29427077907739,0.115638306512968,0.154954885602531,0.15780456908135,0.223137535387995,0.218923190557078,0.209031109413356,0.167300523335865,0.262382406741267,0.227849794373958,0.214110810607626,0.186021563672879,0.130225073122821,0.191653678317337,0.265454569386907,0.15925034693765,0.0499033879036768,0.202844166076529,0.231931425355535,0.172618572108225,0.140332973636688,0.101392740342809,0.24382005447761,0.235942218603037,0.182441070838247,0.140336147641431,0.203087559011711,0.0692325037323681,0.178255032511667,0.148436556206924,0.0736119948768655,0.273230059363769,0.183435878456092,0.159948689098765,0.194199729962029,0.157137961033753,0.19354860205933,0.126311328824272,0.235268654084252,0.145488608062731,0.0850290276188473,0.19850351045858,0.155512018948113,0.251178836371932,0.0709165075573086,0.186517980454393,0.191742330009945,0.197065691412091,0.305510489111467,0.175926854547437,0.169922932020517,0.0934868824811765,0.257436864416458,0.107688268436658,0.112278620473659,0.123856751764705,0.0771460198449888,0.197889306415801,0.238366679629959,0.249739077699202,0.186475566032556,0.267474560864311,0.0702865215524455,0.113144275253558,0.119758189249284,0,0.107182554221213,0.272051234352327,0.113180454615319,0.157842794998297,0.230259669166088,0.080675638148516,0.148853787394779,0.178155259957883,0.159476369836652,0.165501120966725,0.17201045234735,0.144342316914234,0.14366285561973
TRG_074,0.19009855839104,0.175177559199674,0.319027254118181,0.107357069001353,0.451496614877328,0.230426193662403,0.289297824966882,0.127770371862717,0.239173803582825,0.289228539753208,0.272960917065702,0.0853515533143968,0.293756540453696,0.304461739697187,0.237648264179018,0.30164993550615,0.351740955673179,0.0452703208077864,0.329206009518418,0.25087756731286,0.271536159727908,0.168668980091863,0.266384201791582,0.183985565613193,0.391625540758425,0.175236416890333,0.313720687340226,0.296230513154623,0.306854248974918,0.213656392203863,0.30230482523984,0.264249315604277,0.280678261108611,0.24804719584317,0.11228033947628,0.270937133884013,0.24157676217075,0.282653572366212,0.157715652990098,0.11806093996598,0.247007359147387,0.163428564012413,0.195918672528615,0.199889588819501,0.264530943522428,0.0571872983087198,0.228739827573491,0.238612835641677,0.0396301751033895,0.321703586717975,0.276265292762869,0.0988610905445745,0.135329120970126,0.315303734434136,0.313439109534276,0.2100555660128,0.278639370443344,0.308819850219386,0.047489207463832,0.3393848063642,0.24662667519848,0.385474571864685,0.0998826090377802,0.33609370323533,0.26114741338697,0.210421336747643,0.366082403375169,0.212730831558303,0.0360292587686808,0.0782007700396691,0.337449316441324,0.170048315494595,0.0390790353635825,0.12703133626652,0.194938785244761,0.180194939896987,0.187537947331081,0.270212630883403,0.326402162578309,0.247649258548865,0.0873320039788643,0.0317529270675211,0.185938810866704,0.107182554221213,0,0.33992011698444,0.115031719128641,0.159866900701856,0.196803517314715,0.0186679926996201,0.176574016779582,0.220689659925321,0.242527713812005,0.148458093986936,0.187043768219762,0.225290172565231,0.106350791984984
TRG_078,0.150004256953421,0.135881752275319,0.135694148236958,0.292851573908939,0.340765164183855,0.215859804312719,0.170473531339552,0.129927536596485,0.251735420246549,0.174312378926304,0.0886055610131846,0.204988759492762,0.216974406422522,0.0917725948708945,0.237840453657478,0.203751525883135,0.297487168831086,0.266560084783514,0.239812652979487,0.210456634198295,0.246439880022363,0.262548655221894,0.295104738640297,0.268829759322378,0.218575752796059,0.26535052598397,0.0725373846075685,0.236653053352541,0.103350937343226,0.174029128273178,0.215034323988025,0.19292649005428,0.249612722471904,0.237423173926373,0.212991810618724,0.224633195338066,0.24999406034466,0.139987872780856,0.233373576391238,0.314166174035909,0.269574963969354,0.289003634286831,0.231033836355225,0.206661449196116,0.157754690631624,0.262155900803236,0.252594154763783,0.187605491783545,0.269503249653725,0.235294192377107,0.222567816898002,0.293445478422466,0.254595712208349,0.201919739450159,0.197824770836898,0.277709831659252,0.212304483890195,0.231407743138619,0.240120502365473,0.109778197576302,0.18378742549196,0.293438015568808,0.291898768020208,0.219625975366315,0.142458431942216,0.26571919932405,0.234922651432618,0.093972389281022,0.328706205497503,0.285118441902529,0.0780752051597727,0.221627173618072,0.308790877219287,0.228760522681262,0.272539435755415,0.24913106537073,0.365141896403255,0.145741575449597,0.228241233586193,0.046022432885521,0.261807284918133,0.271036431646225,0.162858267031321,0.272051234352327,0.33992011698444,0,0.276277648908236,0.148941114466151,0.270576224277851,0.343389730760284,0.275732058537068,0.282606167776156,0.14395530976231,0.161199970345638,0.140388668640531,0.153179315710107,0.203900623077084
TRG_085,0.163153858121268,0.244034010805493,0.2277742805758,0.0506827975279364,0.325348568003123,0.29164431437688,0.262182054674716,0.229810303340892,0.161158884410029,0.250855944562951,0.267569419887409,0.107118821985759,0.158574841543511,0.191263245414981,0.316094018662921,0.318089770276981,0.257697453531016,0.0683623795174357,0.209280860177203,0.159048281770917,0.187493089598664,0.188042213263823,0.153621624561425,0.15017205511885,0.249345827020678,0.1094491582047,0.209179781629417,0.276952284200442,0.203570247841423,0.126474296976906,0.295460336017956,0.106096844664436,0.166761234328038,0.125876282420326,0.097435186386131,0.15878564428063,0.196772510983726,0.245670432220682,0.165643932489194,0.0771471486166758,0.192657270343297,0.158786535976308,0.163251594465897,0.134915106901062,0.245975656804293,0.0648000839028681,0.195071126603973,0.133036028637049,0.112575939718396,0.266304980407256,0.135425491927153,0.14158484774985,0.105702271949053,0.181804376887233,0.196570383267279,0.121123575304915,0.172953803466275,0.201264919755753,0.160036211255553,0.214728921577428,0.207032479473148,0.298338987009622,0.0582101317218263,0.242259014841536,0.131854513089445,0.257708808060963,0.26480542584649,0.204273974629277,0.166069951466358,0.104887147328298,0.227024052753305,0.124328695289433,0.119666329423951,0.136824756032382,0.140858119472926,0.0930644961184464,0.132316100134144,0.318687879385175,0.234617570554497,0.243612567762216,0.110150686762862,0.108965877655855,0.182332650493785,0.113180454615319,0.115031719128641,0.276277648908236,0,0.256601398856508,0.101716774196629,0.112834010586102,0.128680898430624,0.148046455426512,0.138106024962846,0.222203369299191,0.140894020439195,0.172420465474853,0.161839863110197
TRG_086,0.256059789500032,0.150654840249497,0.132531377572178,0.218808359190635,0.33850253812017,0.212540381652607,0.184960237151045,0.0732607724158756,0.265803006233878,0.17063113724178,0.117763611935038,0.222750750394614,0.235879626582829,0.169087366962424,0.248025965436817,0.158336333709015,0.320039654146457,0.172416196454908,0.224274212591562,0.247611597741581,0.285401797695716,0.161407498520534,0.291089553851076,0.230488575086343,0.239536665983308,0.286983983248533,0.227749029388401,0.231174884131727,0.202257807274397,0.291426473814142,0.189628111796555,0.275864528428769,0.335526288556997,0.349205941507817,0.195292914743208,0.239233628441567,0.227609506864001,0.165042621564127,0.215728129507918,0.242919852436661,0.18607794575287,0.297402066091521,0.297910841642144,0.337988187856248,0.144086648101215,0.183606833890141,0.32757607711184,0.224685217238988,0.104653256550752,0.260931794329981,0.26852734552307,0.207452824424128,0.31974495095832,0.231817377095562,0.286375759356495,0.280534960038479,0.211330617944473,0.329605093908253,0.149593098992139,0.133992122742766,0.178083967108818,0.254506845497246,0.223438508636918,0.280154709883741,0.154379696512929,0.276254481839293,0.288426102376182,0.153493912449637,0.187085095107241,0.206786692265219,0.180809263718508,0.262478440497319,0.148632440631182,0.134026735851906,0.284554236802027,0.297847273198265,0.263245092552466,0.160018528108154,0.272072067840073,0.20683569384711,0.124401478765277,0.0997508594990867,0.188588548926326,0.157842794998297,0.159866900701856,0.148941114466151,0.256601398856508,0,0.315270489463347,0.163827876065436,0.304738965379263,0.312310319474394,0.207972827877575,0.307203294229887,0.21417449908614,0.310650679105553,0.153706752701779
TRG_087,0.154088909729853,0.166353536941796,0.179191040153228,0.123276236385659,0.27969924501229,0.234257987245107,0.137848464089709,0.258416639633847,0.199376138704516,0.179977500624194,0.222048249359871,0.174418934907184,0.26053442643281,0.145755245627635,0.201833088364079,0.247440902844816,0.229535574470315,0.122601434185112,0.162227648377166,0.1769439057782,0.131822111923271,0.127731232391875,0.176385235237833,0.133722062855438,0.206366591926908,0.117325892894243,0.267857058002256,0.187991001691888,0.133640336588911,0.120365468576891,0.255008484338626,0.12623853603469,0.0959857651342467,0.152571928078071,0.226346992759252,0.0713166836942259,0.154470972534054,0.250165585360902,0.193552507391847,0.173312927226458,0.188495268635374,0.156161774852767,0.161458203393402,0.159543240190224,0.160442502702878,0.130208398703106,0.173447446966087,0.191533844046637,0.212390399682384,0.217836243114526,0.13418241422741,0.126320822377443,0.134133629304018,0.158582082098731,0.175306021830101,0.162841361738444,0.199914813175613,0.191460811600154,0.185305433312048,0.181685228997991,0.172691155035931,0.257531977339046,0.202957482602854,0.14516499813732,0.136587180487384,0.339571278973292,0.277553678324514,0.226761989824794,0.234269988770864,0.20519028976174,0.16891830777907,0.125720178914356,0.212752655724195,0.160338391032697,0.135314529114641,0.119983917051839,0.228921067965964,0.191852830820453,0.239796437267396,0.254404818108666,0.160717140524224,0.153467929063005,0.248242131657377,0.230259669166088,0.196803517314715,0.270576224277851,0.101716774196629,0.315270489463347,0,0.216275409045874,0.10856118129595,0.226559182136464,0.173851302603837,0.241056383505855,0.134900790126609,0.195820323387331,0.239057718831798
TRG_089,0.18780050120503,0.195058059139781,0.314388870117212,0.0836645488390219,0.399691294562181,0.238908484797975,0.320021003594478,0.139560151709554,0.225615927755983,0.273095261000474,0.251713014784484,0.0767398189684992,0.275961369706454,0.309736569454344,0.284687475095133,0.29325146979975,0.311356366584839,0.044366814151799,0.354158172331415,0.224427799581992,0.227080278552364,0.158496165464335,0.236406258178934,0.168115553952818,0.363570710116203,0.152625692343182,0.31739585806577,0.272128219276438,0.311817230731148,0.200000596962434,0.261125394888544,0.231949007054487,0.292454330477111,0.218196381301856,0.0920702908083375,0.29051576554181,0.247424783710777,0.300944799884054,0.18130028858686,0.0898034855456572,0.240737769096496,0.155993114005384,0.196636312922835,0.198535012105606,0.260013701452473,0.0441639656673152,0.215964765411287,0.211832636809155,0.0168875395924944,0.328868493577829,0.22133403155794,0.115357525790598,0.128404978567633,0.252500618054503,0.288611444071189,0.177550414589446,0.271554514477755,0.271126848957114,0.0591434493175242,0.31289046541777,0.244474298167074,0.377172988948743,0.0666953980365408,0.344643823286682,0.259461088321296,0.186890748384851,0.353258241840896,0.240014518179976,0.0360102950118916,0.0783106084296518,0.339156201116103,0.128010058170269,0.0248955974649289,0.125690167008077,0.161354387483745,0.172406488246882,0.158926882791461,0.317344573609515,0.305933546224275,0.258496143590174,0.0870060733276539,0.043889097616041,0.183420650840313,0.080675638148516,0.0186679926996201,0.343389730760284,0.112834010586102,0.163827876065436,0.216275409045874,0,0.145105307073164,0.189662476401317,0.22058374040776,0.158656610253182,0.178626126391467,0.182030410000929,0.126237705312595
TRG_092,0.10796541118397,0.22845742123142,0.178570117547561,0.115205252905245,0.289459171434799,0.219918034984484,0.227266659339514,0.276921230680376,0.094982364268032,0.142782413185427,0.277083469539613,0.135932157348092,0.165015003888863,0.188259312223139,0.292770966128018,0.236251040035995,0.191695341597613,0.109657457698761,0.241209780124228,0.0902314405382959,0.16438506765729,0.138060735582066,0.106646808921163,0.0925190329677271,0.26805543113502,0.0742235100709929,0.28596272697236,0.22642754929082,0.198521143948827,0.0657168551435925,0.277118714945341,0.154581398701587,0.157401590380136,0.0778673649153131,0.185828088779555,0.167484284780648,0.184993568998488,0.24017881727948,0.23504710415076,0.0689426658516493,0.140467736531006,0.104790113880835,0.119298469852601,0.074847655061863,0.201769417724305,0.0961342270219436,0.0811342314010307,0.132695459727194,0.132783395784055,0.218814595126387,0.142343685544977,0.162419065043978,0.0857299859408723,0.154591896439486,0.161980142470747,0.0564505830891321,0.172347050279482,0.116177325137699,0.190303989169568,0.247477814822776,0.136054743804189,0.208974695882064,0.111709439892315,0.14292171954181,0.139729473770304,0.167607099989834,0.21487798583964,0.231630389725633,0.192516029925566,0.191359323514111,0.152924543309739,0.0975718972373322,0.150171958558716,0.235262241725624,0.0482816176992386,0.0496593909275593,0.085954200770253,0.272531294995762,0.200131678730775,0.246679802831902,0.173200942258938,0.150512978039578,0.186017685612022,0.148853787394779,0.176574016779582,0.275732058537068,0.128680898430624,0.304738965379263,0.10856118129595,0.145105307073164,0,0.128548597412956,0.146552894004869,0.188163619150202,0.113356828998656,0.129874106080108,0.239136659482961
TRG_093,0.125024371604275,0.316700614000276,0.237991956117459,0.169616311796715,0.305396092347802,0.219312813026346,0.258744216888963,0.280123138788612,0.134423463294895,0.238606302467819,0.233583298326191,0.173853944878669,0.212083837518833,0.178662394175279,0.249908245273589,0.291071062816059,0.245951473387473,0.187027284659678,0.209380568976893,0.114555630244007,0.211087746533879,0.267941562301562,0.22670559413523,0.22690509705641,0.25377616275082,0.10050689222331,0.191620717572225,0.222999062643325,0.242259554090019,0.116322613945317,0.284935122371754,0.145440626873698,0.26529037951075,0.0962446844905355,0.183933259580595,0.205493552426903,0.250977132752373,0.276208490576157,0.219998617132797,0.108332905894191,0.233752474353543,0.206381978348732,0.154120484624027,0.116478764371689,0.191650302036058,0.184005495858129,0.142623595764365,0.174360641652566,0.199768312949094,0.314593446625521,0.147812617547901,0.139296817809361,0.169728047341408,0.0979587667014398,0.252972905761674,0.130605620150102,0.12006525664768,0.177123849220653,0.139041833018783,0.192798612635984,0.209355883850815,0.275988033023328,0.12489032926677,0.199453498156663,0.115707749362494,0.0992033682234723,0.258456871092355,0.243722940299759,0.205545728900995,0.167523826364678,0.210192699740147,0.154925788843555,0.266466443647249,0.283043485273692,0.113970667195482,0.107517195618937,0.208890948192037,0.271573390262277,0.132402908150116,0.223395532738255,0.206206747191417,0.26240508447863,0.229861227638308,0.178155259957883,0.220689659925321,0.282606167776156,0.148046455426512,0.312310319474394,0.226559182136464,0.189662476401317,0.128548597412956,0,0.207837825546651,0.134160039171001,0.150366871292208,0.155837037215689,0.219847646344165
TRG_094,0.167002934371733,0.206933672654922,0.122262855950461,0.107955503590611,0.33881904360708,0.209119973130855,0.190716203415916,0.184442918190462,0.115649502955736,0.214842458859075,0.137487806208518,0.144170689752462,0.160517029194569,0.12307677569235,0.199535104425094,0.222584364721812,0.241050652934675,0.152245534760459,0.240404620061777,0.119616031966768,0.178309907857489,0.225689948315735,0.112194796335975,0.197317540457721,0.276372226137157,0.154567100275331,0.158624161650666,0.202046611612346,0.142989687005824,0.137325258918709,0.220255377654567,0.166774520004681,0.181456302505732,0.172420296805659,0.126360598156432,0.16364724460079,0.22299355191255,0.0955401518760511,0.132318102955786,0.218314465311569,0.252248548803527,0.247087405288193,0.171237985092949,0.117513941869417,0.118521859285022,0.151495638003678,0.132067050855665,0.124296396210323,0.240879111016424,0.286580835669207,0.193569659555253,0.201774453384412,0.166101021921221,0.171939229162621,0.0488421502477588,0.135012755799886,0.17124093052083,0.158786908143999,0.211697583468611,0.185986421590923,0.196364735598165,0.148583469903829,0.166199782307662,0.142253499168383,0.125616699690968,0.238028587206135,0.23217831231728,0.207088810536535,0.308348599506099,0.199874566320976,0.136093009344183,0.118394477766453,0.256894785866225,0.244919888125191,0.118297196406816,0.154588243317265,0.194067463489005,0.16624013730349,0.242307958261094,0.148441277833004,0.152405891670594,0.251107755446046,0.0909814160594684,0.159476369836652,0.242527713812005,0.14395530976231,0.138106024962846,0.207972827877575,0.173851302603837,0.22058374040776,0.146552894004869,0.207837825546651,0,0.190823040318255,0.0904817446415317,0.156092173803231,0.234042550895905
TRG_097,0.0983557508630808,0.281304394777444,0.237026193767216,0.200436705986025,0.362286259964795,0.241519509540723,0.222579982971305,0.27703513707695,0.223622006008818,0.264769889329888,0.262479340002587,0.139919920745703,0.226189375243147,0.160562246035894,0.172119880002268,0.329300314131063,0.346521416687853,0.120135840766943,0.296341691009582,0.155630649410387,0.208763173341071,0.21778904994982,0.221895881744784,0.22900620393941,0.236713355650158,0.231412025667325,0.0977529663037372,0.265430114519967,0.160817541771404,0.173946635197973,0.274522054318257,0.120320102243503,0.229316010517262,0.15044358441747,0.194494602683071,0.234332071251266,0.257588096125799,0.273322161563873,0.203001593326398,0.203050849574634,0.304231671333687,0.207982427682536,0.221457326419889,0.169339283709038,0.246664825221528,0.155550502432582,0.222997998252628,0.193450480280576,0.198382638443668,0.336956571506897,0.11410536345433,0.140812488981231,0.152105024006394,0.214490316126343,0.251048364827459,0.196674613498262,0.254854543501749,0.231551362384753,0.105866045526069,0.238671495210423,0.208646494021171,0.306311854530668,0.189027169743415,0.270709541860125,0.159689132631931,0.159400022265115,0.261482039863809,0.12816733241066,0.207257312775317,0.179657354498536,0.14094463162892,0.180408765566603,0.225447471523736,0.273987404705454,0.148707738672568,0.168572483843217,0.198328161620012,0.279006659882087,0.277012952027976,0.091951341692312,0.110205994058981,0.194064619882609,0.167657118171621,0.165501120966725,0.148458093986936,0.161199970345638,0.222203369299191,0.307203294229887,0.241056383505855,0.158656610253182,0.188163619150202,0.134160039171001,0.190823040318255,0,0.170005081437513,0.133770567052955,0.167373968528127
TRG_098,0.10641073202442,0.17068493865039,0.128100392181641,0.127951659019768,0.327921861719646,0.209359529472494,0.167608172916938,0.169292256749495,0.116767382919094,0.116379788954315,0.155714244997964,0.0776977393582281,0.202136617823705,0.103961154339928,0.222274662543349,0.169654406569763,0.256673308958323,0.100147249596169,0.227764310378143,0.103837667177925,0.141058937762223,0.166860239087204,0.119076496112274,0.124566977802544,0.263247505902176,0.130147918410133,0.172646731716573,0.18003635393842,0.129991162604674,0.0874063674657716,0.214612437704226,0.15340811863687,0.155030411562664,0.100389245808584,0.146184615431404,0.166162019884183,0.203057257374021,0.165363581637882,0.208046300624658,0.126800167938631,0.231460678047442,0.190340873022818,0.165610922758353,0.0899727605933048,0.154925345569591,0.0838819040093067,0.100310919978401,0.122300087002288,0.193022050241293,0.268180683918261,0.159220761189709,0.165924210526117,0.140132029803671,0.171471564572886,0.137773016711326,0.169996809044532,0.11211043640322,0.161777575628683,0.170027595167871,0.129924337269607,0.168335198560984,0.229331587866825,0.124530523425583,0.150257170777842,0.0642330848214731,0.273853077474672,0.183556445174214,0.169720896000645,0.264471290697956,0.206452405748031,0.0741106145741228,0.0909404178677242,0.219038584272624,0.261244436188033,0.120832378380104,0.100646736787337,0.137542802740284,0.160197282269522,0.161455202224048,0.154639849722649,0.120961765596929,0.185899282721505,0.113538534858725,0.17201045234735,0.187043768219762,0.140388668640531,0.140894020439195,0.21417449908614,0.134900790126609,0.178626126391467,0.113356828998656,0.150366871292208,0.0904817446415317,0.170005081437513,0,0.165547631108643,0.252778409906285
